,x,y,z
84,-57.458988189697266,1.2783777947333874e-06,-113.22042083740234
85,-57.89206314086914,1.2764751318172785e-06,-113.13778686523438
86,-58.32619857788086,1.2744081914206618e-06,-113.05447387695312
87,-88.97587585449219,-5.17874332217616e-06,-117.8021011352539
88,-89.0008544921875,-5.188468094274867e-06,-117.80604553222656
89,-89.02201843261719,-5.196639449422946e-06,-117.80924224853516
90,-89.0396728515625,-5.203397904551821e-06,-117.81180572509766
91,-89.05970001220703,-5.211009010963608e-06,-117.8145980834961
92,-89.07914733886719,-5.218336809775792e-06,-117.81719970703125
93,-89.09801483154297,-5.225394943408901e-06,-117.81961822509766
94,-118.36337280273438,-2.637261241034139e-05,-121.70429229736328
95,-118.65946197509766,-2.6574067305773497e-05,-121.7228012084961
96,-118.91385650634766,-2.674603820196353e-05,-121.74229431152344
97,-119.1638412475586,-2.6914009140455164e-05,-121.76477813720703
98,-119.37458038330078,-2.7054815291194245e-05,-121.786376953125
99,-119.61629486083984,-2.721541932260152e-05,-121.8141860961914
100,-129.61598205566406,-3.232623203075491e-05,-126.23780059814453
101,-129.61854553222656,-3.232605740777217e-05,-126.23773956298828
102,-129.62069702148438,-3.232590461266227e-05,-126.23768615722656
103,-129.62281799316406,-3.232572635170072e-05,-126.23763275146484
104,-129.6245574951172,-3.2325573556590825e-05,-126.23758697509766
105,-129.62655639648438,-3.232539529562928e-05,-126.23753356933594
106,-129.62847900390625,-3.232519156881608e-05,-126.23748016357422
107,-129.63035583496094,-3.2324973290087655e-05,-126.2374267578125
108,-142.98316955566406,7.808981895446777,-126.23944854736328
109,-143.0157012939453,7.8299713134765625,-126.23934936523438
110,-143.03321838378906,7.841273307800293,-126.23929595947266
111,-143.0507354736328,7.852575302124023,-126.23924255371094
112,-143.06825256347656,7.863877296447754,-126.23918914794922
113,-143.08326721191406,7.873564720153809,-126.23914337158203
114,-143.1007843017578,7.884866714477539,-126.23908996582031
115,-155.1425323486328,15.654180526733398,-126.20237731933594
116,-155.16505432128906,15.66871166229248,-126.20230865478516
117,-155.1825714111328,15.680013656616211,-126.20225524902344
118,-155.20008850097656,15.691315650939941,-126.20220184326172
119,-155.21510314941406,15.701003074645996,-126.20215606689453
120,-155.2326202392578,15.712305068969727,-126.20210266113281
121,-162.08680725097656,20.132171630859375,-126.18120574951172
122,-162.11183166503906,20.14830780029297,-126.1811294555664
123,-162.12684631347656,20.157989501953125,-126.18108367919922
124,-162.1443634033203,20.16928482055664,-126.1810302734375
125,-162.16188049316406,20.180580139160156,-126.18097686767578
126,-162.1793975830078,20.191875457763672,-126.18092346191406
127,-162.1944122314453,20.201557159423828,-126.18087768554688
128,-169.3463897705078,24.813274383544922,-126.15907287597656
129,-169.3664093017578,24.826183319091797,-126.15901184082031
130,-169.38392639160156,24.837478637695312,-126.1589584350586
131,-169.4014434814453,24.848773956298828,-126.15890502929688
132,-169.41896057128906,24.860069274902344,-126.15885162353516
133,-169.4364776611328,24.87136459350586,-126.15879821777344
134,-169.4514923095703,24.881046295166016,-126.15875244140625
135,-175.80018615722656,28.97479248046875,-126.13939666748047
136,-175.8227081298828,28.989315032958984,-126.13932800292969
137,-175.84022521972656,29.0006103515625,-126.13927459716797
138,-175.8577423095703,29.011905670166016,-126.13922119140625
139,-175.87525939941406,29.02320098876953,-126.13916778564453
140,-175.89027404785156,29.032882690429688,-126.13912200927734
141,-175.9077911376953,29.044178009033203,-126.13906860351562
142,-175.92530822753906,29.05547332763672,-126.1390151977539
143,-175.9428253173828,29.066768646240234,-126.13896179199219
144,-177.61474609375,30.143699645996094,-123.38520812988281
145,-177.61474609375,30.14373016357422,-123.36097717285156
146,-177.61474609375,30.143756866455078,-123.33977508544922
147,-177.61474609375,30.143779754638672,-123.32160186767578
148,-177.61474609375,30.143810272216797,-123.29737091064453
149,-177.61474609375,30.14383316040039,-123.2791976928711
150,-177.61474609375,30.14385986328125,-123.25799560546875
151,-177.61474609375,30.14388656616211,-123.2367935180664
152,-177.61474609375,30.14460563659668,-119.95115661621094
153,-177.61474609375,30.14460563659668,-119.92710876464844
154,-177.61474609375,30.14460563659668,-119.90606689453125
155,-177.61474609375,30.14460563659668,-119.88803100585938
156,-177.61474609375,30.14460563659668,-119.86698913574219
157,-177.61474609375,30.14460563659668,-119.845947265625
158,-177.61474609375,30.14460563659668,-119.82791137695312
159,-177.61474609375,30.14460563659668,-119.80686950683594
160,-177.61474609375,30.14460563659668,-117.33595275878906
161,-177.61474609375,30.14460563659668,-117.31491088867188
162,-177.61474609375,30.14460563659668,-117.29386901855469
163,-177.61474609375,30.14460563659668,-117.2728271484375
164,-177.61474609375,30.14460563659668,-117.25178527832031
165,-177.61474609375,30.14460563659668,-117.23074340820312
166,-177.61474609375,30.14460563659668,-117.21270751953125
167,-177.61474609375,30.14460563659668,-117.19166564941406
168,-177.61474609375,30.14460563659668,-115.03036499023438
169,-177.61474609375,30.14460563659668,-115.00631713867188
170,-177.61474609375,30.14460563659668,-114.98527526855469
171,-177.61474609375,30.14460563659668,-114.9642333984375
172,-177.61474609375,30.14460563659668,-114.94619750976562
173,-177.61474609375,30.14460563659668,-114.92515563964844
174,-177.61474609375,30.14460563659668,-114.90411376953125
175,-177.61474609375,30.14460563659668,-114.88307189941406
176,-177.61474609375,30.14460563659668,-112.37908935546875
177,-177.61474609375,30.14460563659668,-112.35804748535156
178,-177.61474609375,30.14460563659668,-112.33700561523438
179,-177.61474609375,30.14460563659668,-112.31596374511719
180,-177.61474609375,30.14460563659668,-112.294921875
181,-177.61474609375,30.14460563659668,-112.27388000488281
182,-177.61474609375,30.14460563659668,-112.25283813476562
183,-177.61474609375,30.14460563659668,-112.23480224609375
184,-177.61474609375,30.14460563659668,-112.21376037597656
185,-177.61474609375,30.14460563659668,-108.64265441894531
186,-177.61474609375,30.14460563659668,-108.6156005859375
187,-177.61474609375,30.14460563659668,-108.59756469726562
188,-177.61474609375,30.14460563659668,-108.57351684570312
189,-177.61474609375,30.14460563659668,-108.55247497558594
190,-177.61474609375,30.14460563659668,-108.53143310546875
191,-177.61474609375,30.14460563659668,-108.51039123535156
192,-177.61474609375,30.14460563659668,-103.93829345703125
193,-177.61474609375,30.14460563659668,-103.91424560546875
194,-177.61474609375,30.14460563659668,-103.89320373535156
195,-177.61474609375,30.14460563659668,-103.87216186523438
196,-177.61474609375,30.14460563659668,-103.85111999511719
197,-177.61474609375,30.14460563659668,-103.7619857788086
