,x,y,z
99,-68.18020629882812,55.48217010498047,-23.888734817504883
100,-68.1921157836914,55.49934005737305,-23.888668060302734
101,-68.20402526855469,55.516510009765625,-23.888601303100586
102,-68.21593475341797,55.5336799621582,-23.888534545898438
103,-68.22614288330078,55.548397064208984,-23.888477325439453
104,-68.23805236816406,55.56556701660156,-23.888410568237305
105,-68.24996185302734,55.58273696899414,-23.888343811035156
106,-68.26187133789062,55.59990692138672,-23.888277053833008
107,-73.5133056640625,63.1706657409668,-17.52924156188965
108,-73.51876068115234,63.17853546142578,-17.530996322631836
109,-73.52244567871094,63.1838493347168,-17.53217315673828
110,-73.5260238647461,63.18900680541992,-17.533309936523438
111,-73.52949523925781,63.19401168823242,-17.534406661987305
112,-73.5328598022461,63.1988639831543,-17.53546714782715
113,-73.53612518310547,63.203575134277344,-17.53649139404297
114,-73.53929901123047,63.20814514160156,-17.537479400634766
115,-73.54237365722656,63.21257781982422,-17.538434982299805
116,-76.79654693603516,67.90174865722656,-12.831830978393555
117,-76.81185913085938,67.92378997802734,-12.831108093261719
118,-76.82376861572266,67.94093322753906,-12.831161499023438
119,-76.83567810058594,67.95807647705078,-12.83154010772705
120,-76.84758758544922,67.9752197265625,-12.832121849060059
121,-76.85779571533203,67.98991394042969,-12.832721710205078
122,-76.86970520019531,68.0070571899414,-12.833492279052734
123,-76.8816146850586,68.02420043945312,-12.834306716918945
124,-76.89352416992188,68.04134368896484,-12.835140228271484
125,-78.34137725830078,70.12547302246094,-12.8665132522583
126,-78.35328674316406,70.14261627197266,-12.866506576538086
127,-78.36519622802734,70.15975952148438,-12.866499900817871
128,-78.37540435791016,70.17445373535156,-12.866494178771973
129,-78.38731384277344,70.19159698486328,-12.866483688354492
130,-78.39922332763672,70.208740234375,-12.866470336914062
131,-78.4111328125,70.22588348388672,-12.866456985473633
132,-78.42304229736328,70.24302673339844,-12.866443634033203
133,-78.43495178222656,70.26016998291016,-12.866430282592773
134,-78.44515991210938,70.27486419677734,-12.866418838500977
135,-81.94149017333984,75.3092041015625,-3.2054128646850586
136,-81.94149017333984,75.3092041015625,-3.1753292083740234
137,-81.94149017333984,75.3092041015625,-3.154270648956299
138,-81.94149017333984,75.3092041015625,-3.133212089538574
139,-81.94149017333984,75.3092041015625,-3.115161895751953
140,-81.94149017333984,75.3092041015625,-3.0941033363342285
141,-81.94149017333984,75.3092041015625,-3.073044776916504
142,-81.94149017333984,75.3092041015625,-3.0519862174987793
143,-83.81920623779297,79.81146240234375,-2.449244737625122
