,x,y,z
74,-67.87942504882812,29.94313621520996,-16.80179786682129
75,-67.89356994628906,29.954111099243164,-16.801740646362305
76,-67.91007232666016,29.966915130615234,-16.801673889160156
77,-67.92657470703125,29.979719161987305,-16.801607131958008
78,-67.9454345703125,29.994352340698242,-16.801530838012695
79,-67.9619369506836,30.007156372070312,-16.801464080810547
80,-73.10124969482422,33.99677658081055,-16.78067398071289
81,-73.12246704101562,34.01325607299805,-16.780588150024414
82,-73.13896942138672,34.02607345581055,-16.780521392822266
83,-73.15311431884766,34.03705978393555,-16.78046417236328
84,-73.16961669921875,34.04987716674805,-16.780397415161133
85,-73.18611907958984,34.06269454956055,-16.780330657958984
86,-73.20262145996094,34.07551193237305,-16.780263900756836
87,-73.21912384033203,34.08832931518555,-16.780197143554688
88,-78.236572265625,38.055198669433594,-16.794219970703125
89,-78.26067352294922,38.06660079956055,-16.794151306152344
90,-78.27674102783203,38.07417678833008,-16.794105529785156
91,-78.2955093383789,38.08299255371094,-16.794052124023438
92,-78.3143081665039,38.09178161621094,-16.79399871826172
93,-78.3331069946289,38.10054397583008,-16.7939453125
94,-78.3519058227539,38.109283447265625,-16.79389190673828
95,-80.38017272949219,38.979774475097656,-12.586565971374512
96,-80.39643096923828,38.98649215698242,-12.562758445739746
97,-80.41082000732422,38.99243927001953,-12.541911125183105
98,-80.42535400390625,38.99844741821289,-12.521050453186035
99,-80.4400405883789,39.004512786865234,-12.500178337097168
100,-80.45272827148438,39.00975799560547,-12.482277870178223
101,-80.46766662597656,39.01593017578125,-12.461383819580078
102,-80.48272705078125,39.02215576171875,-12.440479278564453
103,-80.49793243408203,39.02843475341797,-12.419564247131348
104,-84.60503387451172,40.72564697265625,-10.089231491088867
105,-84.62706756591797,40.734771728515625,-10.089491844177246
106,-84.64634704589844,40.74275588989258,-10.089712142944336
107,-84.6656265258789,40.75074005126953,-10.089925765991211
108,-84.68490600585938,40.758724212646484,-10.090133666992188
109,-84.70418548583984,40.76670837402344,-10.09033489227295
110,-84.72346496582031,40.77469253540039,-10.090530395507812
111,-84.74274444580078,40.782676696777344,-10.090719223022461
112,-84.75926971435547,40.789520263671875,-10.090877532958984
113,-86.52790069580078,41.52111053466797,-2.2368640899658203
114,-86.52790069580078,41.52111053466797,-2.206780433654785
115,-86.52790069580078,41.52111053466797,-2.1857218742370605
116,-86.52790069580078,41.52111053466797,-2.164663314819336
117,-86.52790069580078,41.52111053466797,-2.1436047554016113
118,-86.52790069580078,41.52111053466797,-2.1225461959838867
119,-86.52790069580078,41.52111053466797,-2.101487636566162
120,-86.52790069580078,41.52111053466797,-2.0804290771484375
121,-86.52790069580078,41.52111053466797,-2.0623788833618164
122,-89.21709442138672,42.63351821899414,-1.5669530630111694
123,-89.23885345458984,42.642738342285156,-1.5669856071472168
124,-89.25774383544922,42.6507568359375,-1.5671900510787964
125,-89.27645111083984,42.65871047973633,-1.5675896406173706
126,-89.29756927490234,42.66769790649414,-1.5682785511016846
127,-89.3157730102539,42.675453186035156,-1.5690780878067017
128,-89.67747497558594,42.83054733276367,-1.601606011390686
