,x,y,z
164,-14.84868049621582,78.6146011352539,-6.271250247955322
165,-14.84868049621582,78.6146011352539,-6.250191688537598
166,-14.84868049621582,78.6146011352539,-6.229133129119873
167,-14.84868049621582,78.6146011352539,-6.211082935333252
168,-14.84868049621582,78.6146011352539,-6.190024375915527
169,-14.84868049621582,78.6146011352539,-6.168965816497803
170,-14.84868049621582,78.6146011352539,-6.147907257080078
171,-14.84868049621582,78.6146011352539,-6.129857063293457
172,-14.84868049621582,78.6146011352539,-6.108798503875732
173,-14.84868049621582,78.6146011352539,-6.087739944458008
174,-14.84868049621582,78.6146011352539,-2.506521463394165
175,-14.84868049621582,78.6146011352539,-2.4824023246765137
176,-14.84868049621582,78.6146011352539,-2.461298942565918
177,-14.84868049621582,78.6146011352539,-2.443211555480957
178,-14.84868049621582,78.6146011352539,-2.422110080718994
179,-14.84868049621582,78.6146011352539,-2.4010097980499268
180,-14.145833969116211,76.7046127319336,-2.2791152000427246
181,-14.135952949523926,76.68347930908203,-2.279134750366211
182,-14.127222061157227,76.66500091552734,-2.2791554927825928
183,-14.119672775268555,76.64920806884766,-2.279175281524658
184,-14.110790252685547,76.63079071044922,-2.279201030731201
185,-12.384703636169434,74.27764892578125,-2.315690755844116
186,-12.379412651062012,74.27114868164062,-2.3161203861236572
187,-12.374930381774902,74.26563262939453,-2.316469192504883
188,-12.371193885803223,74.26103973388672,-2.3167495727539062
189,-12.36695384979248,74.25582885742188,-2.3170549869537354
190,-12.362839698791504,74.25077056884766,-2.317338228225708
191,-12.359411239624023,74.2465591430664,-2.3175649642944336
192,-12.355521202087402,74.24177551269531,-2.3178112506866455
193,-12.234692573547363,74.09326171875,-2.3154258728027344
